symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
TSE,311376000,,10.0917,2.200388,751503000,Trinseo S.A.,2.18,75.17765,0.008626410086264,75.311,-0.021879021879021,2344924000,1.6,2.1052632,2018-07-10 00:00:00.0,42128885,331025000,,89.9,7.29,2017-12-31,3237575376,-0.024390243902439,0.083916532722156,0.016571452265951,2,0,0,4.12,0.7250023,7.96,13.35,,53.74,2198482000,992991,52,42599676,2018-08-31,497643,1.87,9.48,15.165,85.35,66.2,0.14908987545982402,0.437240800240548,2.936294186197073,0.051951161783167006
TSEM,110216000,,-4.5455,0.995682,530145000,Tower Semiconductor Ltd.,0.44,26.91075,0.11391778107974201,21.1997,0.021808268968650003,341149000,0,0,0,99113566,89118000,,44.3,2.88,2017-12-31,2229064099,0.056860902255638,0.008520179372197,-0.21692200557103003,1,0,0,2.01,1.6375373999999998,19.55,16.17,,27.38,354557000,62854,4,99113566,2018-08-31,813861,1.49,1.9100000000000001,-24.7826,36.69,19.26,-0.225550964187327,0.49733688415446003,3.516064257028111,-0.34811594202898505
TSG,150726000,,13.2075,-0.207497,550731000,The Stars Group Inc.,0.53,29.54113,-0.12302284710017501,29.8095,0.020449897750511002,2352984000,0,0,0,272015416,0,,64.9,0,2017-12-31,6786784629,-0.132173913043478,-0.300140252454417,-0.058490566037735,2,0,0,3,3.5578700000000003,2.21,0.74,,2.33,329443000,156134,1,272015416,2018-08-31,1031247,0.64,2.38,24.75,38.95,19.65,0.253768844221105,0.35967302452316,0.35967302452316,0.066239316239316
TSI,0,,0,0.02255,0,TCW Strategic Income Fund Inc.,0,5.4177,0.020018214936247003,5.55117,-0.012694158923817,0,0.30816000000000004,5.5029554,2018-09-27 00:00:00.0,47291345,0,0.8,35.9,0.41000000000000003,2017-12-31,267042191,0.007176258992805,0.033058461084361,0.02688280490712,0,0,0,,10.293252,86.7,7.91,,8.13,0,NaN,0,47686957,2013-01-15,46430,0.21671957,0,5.0205,6.01,5.34,0.05020441843891801,0.20061318125294703,0.350870844791817,0.014180672268907001
TSLA,-317647000,,-13.1367,0.827106,6897944000,Tesla Inc.,-3.73,316.82565,-0.159170618108358,312.7968,0.051656372824256,20323646000,0,0,0,170022298,887926000,,51.8,-11.81,2017-12-31,51123353394,-0.061358724590471,-0.10008708447193701,-0.014793872049444,2,0,0,,3.7287903,-21.43,-9.98,,-59.64,6272924000,167086,37,170593144,2018-08-31,32843807,2.79,-15.84,-14.643,387.46,244.5901,-0.13133714020696202,0.433944207856835,0.6178106004167611,-0.065048513399681
TSLF,0,,0,0.360728,0,THL Credit Senior Loan Fund of Beneficial Interest,0,16.60891,0.0033645758231190003,16.79675,-0.002389486260453,0,1.152,6.8982034,2018-09-14 00:00:00.0,7413432,0,0.1,,0.9500000000000001,2017-12-31,123897133,-0.003235009728903,-0.021623870034155,0.015234598222427,0,0,0,1.32,6.9370265,63.93,5.66,,8.38,0,NaN,0,7418990,0,0,,0,2.7999,17.83,16.3,0.026227171054248002,0.160939596382317,0.212358800127769,0.040543824341248
TSLX,0,,19.1489,0.658998,0,TPG Specialty Lending Inc.,0.47000000000000003,18.10534,0.060039699930396005,19.37062,0.0068560235063660005,0,1.56,7.5875487,2018-09-13 00:00:00.0,64941117,0,,43,1.85,2017-12-31,1339012806,0.063252124177091,0.179406281371002,0.23329414305252202,5,0,0,1.27,5.9888625,52.75,6.6,,11.59,46807000,,1,65127082,2018-08-31,882529,3.17,2.03,10.994,21.15,17,0.124874162909791,0.39979166524826504,1.013514836940554,0.110973019998595
TSM,5689046169,,4.4444,1.073104,16714606244.375,Taiwan Semiconductor Manufacturing Company Ltd.,0.45,40.28235,0.102677474821911,41.9526,0.030532598714416003,4822419642,1.3110884,2.9206693,2018-06-25 00:00:00.0,5186076000,4150897880.3,,18.7,2.23,2017-12-31,232802951640,0.08090536961232801,0.22952615721720002,0.05012234662225001,1,21.6,11.7,4.72,6.682787,34.94,17.28,,24.66,8313354025.7,171050,2,5186076000,2018-08-31,18588805,2.92,2.27,23.0843,46.57,35.35,0.254085766168459,0.598009341003588,1.9584082985692342,0.133322561425123
TSN,2051000000,,-3.7879,0.13066,611000000,Tyson Foods Inc.,1.32,70.06961,0.023404569495529003,61.83555,-0.022126022126022,19889000000,1.2,1.9675356,2018-11-29 00:00:00.0,357242432,2802000000,,68.8,4.79,2017-09-30,22318087777,-0.024801290671254,-0.12241826359971102,-0.16765836190143402,5,27.5,7.5,1.8,0.55747974,7.07,10.05,,25.3,20374000000,167000,56,365930280,2018-08-31,6508316,1.99,5.79,-5.2715,84.65,56.79,-0.056177480106839005,-0.17112204986586202,1.253838620868055,-0.233540730165871
TSQ,39328000,,46.1538,1.359642,53299000,Townsquare Media Inc. Class A,0.26,7.36033,0.044499381953028,8.0264,0.014405762304921,564823000,0.30000000000000004,3.5502958,2018-09-26 00:00:00.0,17347361,46085000,,31.9,-0.62,2017-12-31,159675433,-0.121621621621621,0.275009807767752,0.14218515564807102,2,0,0,0.47000000000000003,0.33671764,-7.36,-3.68,,-10.33,164112000,43187,9,18896501,2018-08-31,47574,0.89,0.91,-14.279,10.59,6.03,-0.142793377698425,-0.08745329272770401,-0.158676583330844,0.13766408616627301
TSRI,0,,0,1.036345,0,TSR Inc.,0,6.26432,-0.052631578947368,7.39987,0,0,0,0,0,1888826,0,,9.9,0.25,2018-05-31,14126846,-0.14792899408284002,0.19363395225464103,0.16860351879503901,0,0,0,1.77,0.30400923,0.8300000000000001,3.41,,5.97,0,0,0,1962062,2018-08-31,3512,0.35000000000000003,0,65.5172,9.4,3.95,0.6551724137931031,-0.033557046979865,1.117647058823529,0.35849056603773505
TSRO,-18553000,,-14.2857,1.009306,521265000,TESARO Inc.,-2.66,52.22385,0.34131075110456505,33.4706,0.018451216102879,0,0,0,0,53011993,135296000,,,-9.19,2017-12-31,2000374178,0.134890965732087,-0.202844638949671,-0.38285617482635903,9,0,0,16.25,10.535762,,-73.01,,-277.1,142766000,199673,3,54910079,2018-08-31,12395903,5.58,-9.84,-69.3968,129.64,25.62,-0.6927294197031031,-0.662122055277313,-0.07113717491075901,-0.518249140439037
TSS,576254000,,1.9417,1.173256,863979000,Total System Services Inc.,1.03,87.38854,0.044857127653913004,94.82509,0.004296235679214,6153757000,0.52,0.5296394,2018-09-19 00:00:00.0,179864629,683288000,,71.3,3.16,2017-12-31,17909802971,0.019818846601296,0.152797983249321,0.12380514148292301,8,0,18.4,7.14,3.952862,14.28,9.34,,26.93,2520865000,229170,14,182418038,2018-08-31,3741921,3.26,3.76,42.9858,100.39,64.56,0.504575177421258,1.112747281597063,2.522177737598118,0.25635985790772203
TST,1646311,,0,0.425081,23990179,TheStreet Inc.,0,1.79832,-0.0046296296296290005,2.2023,0.018957345971564,0,0,0,0,40987725,8606992,,46.3,0.67,2017-12-31,106643558,0.014150943396226,-0.022727272727272003,0.343749999999999,2,0,0,1.8,1.9081581,51.85,59.09,,98.12,15252796,25549,0,49601655,2018-08-31,75037,0.86,0.060000000000000005,108.7379,2.5,0.87,1.067307692307692,0.8859649122807011,0.12236375026101401,0.462585034013605
TSU,1611967861.26,,0,1.336169,3343415719.15,TIM Participacoes S.A. American Depositary Shares (Each representing 5),0,18.73182,-0.021947873799725,15.3756,0.003518648838845,6850356016.7,0.47453449999999997,3.3277314000000002,2018-05-17 00:00:00.0,484206495,2010714156.9250002,,14.5,0.77,2017-12-31,6904784619,-0.039083557951482,-0.17524580682475402,-0.333791176704181,1,35.8,6.2,1.5899999999999999,1.2430142,7.54,4.19,,7.39,3768002071.5299997,393566,8,484206495,2018-08-31,603866,0.59,0.85,-21.6943,23.115,13.82,-0.20430767513879902,0.224917537108301,-0.338531688785189,-0.284075448205921
TTAC,0,,0,0,0,TrimTabs All Cap U.S. Free-Cash-Flow,0,35.73927,0.033017591339648,37.60073,-0.006765547749154,0,0.54176,1.4193345,2017-12-28 00:00:00.0,3500000,0,,,0,0,133595000,-0.001556389699054,0.063089057730442,0.10031709426347601,0,0,0,4.74,,,13.38,,28.2,0,NaN,0,3500000,0,0,,0,25.1567,38.855,30.5,0.252386983312443,0.527264288343656,0.527264288343656,0.12683956485158002
TTAI,0,,0,0,0,TRIMTABS ETF TRUST,0,27.09377,0.011567017776838,26.81688,0.011429649188985001,0,0.071606,0.26705703000000003,2017-12-28 00:00:00.0,425000,0,,,0,0,11395525,-0.016397652237711002,0.012958065734794001,0.022187488086614002,0,0,0,2.12,,,10.15,,21.48,0,NaN,0,425000,0,0,,0,2.7273,29.03,25.5,0.024922594702037,0.05592092308904,0.05592092308904,-0.017118768328445
TTC,144864000,,0.8403,0.609148,645282000,Toro Company (The),1.19,61.66002,0.043772181848909006,60.799,-0.011523687580025001,663736000,0.8,1.2953368,2018-10-02 00:00:00.0,102183431,411043000,,78.5,2.41,2017-10-31,6517594189,0.010967425110492,0.040957357154896006,0.016326053722442002,4,0,18.3,10.09,2.5548786999999997,10.59,17.29,,40.97,1116570000,164710,11,105530994,2018-08-31,3080897,7.02,2.6,1.4881,67.81,56.6,0.023016208247405003,0.35183644880269604,1.416313244338722,-0.049553708833487004
TTD,18535000,,34.375,2.983084,132798000,The Trade Desk Inc.,0.32,76.01235,0.10860052510144001,120.3192,-0.037241760519588,0,0,0,0,42443721,0,,68.7,1.15,2017-12-31,5980011167,-0.002719725164614,0.559659726886053,1.523361101050344,6,0,0,20.23,16.018864,14.43,7.96,,22.02,79413000,111379,2,42916687,2018-08-31,2042588,1.47,1.24,133.01001,151.76,40.7,1.472320794889993,4.017644940583364,3.629235880398671,2.002370178840767
TTEC,37630000,,-26.6667,0.795694,78842000,TTEC Holdings Inc.,0.30000000000000004,33.95579,0.072834645669291,28.19,0.11680327868852401,0,0.54,1.9816514,2018-03-28 00:00:00.0,38076264,83488000,,23.4,0.17,2017-12-31,1258193704,0.042065009560229,-0.24305555555555503,-0.12751140638757702,2,55.9,13.7,3.8,0.8144838999999999,-0.9,-1.71,,-4.6,359036000,7511,8,46172246,2018-08-31,192271,2.85,1.69,-31.567001,43.75,23.5,-0.32320836489624605,-0.042421601563049006,0.145892029637603,-0.316334953222257
TTEK,125327000,,5.8824000000000005,0.9898929999999999,363000000,Tetra Tech Inc.,0.51,55.28184,-0.003339030599366,67.09028,-0.026760563380281002,804813000,0.48,0.69464546,2018-08-15 00:00:00.0,53477687,195169000,,82.7,2.04,2017-09-30,3823568344,-0.007896625987078,0.21010675558295203,0.410097604874733,6,0,0,4.08,1.2898792000000001,4.74,7.32,,15.23,1494938000,93434,27,55333840,2018-08-31,497645,1.6800000000000002,2.349999999999999,57.791603,72.2,44.15,0.565505413567562,0.9887410204457541,1.8582774225038672,0.44096125253106605
TTFS,0,,0,1.102212,0,AdvisorShares Wilshire Buyback,0,70.02962,0.023003472222222,69.95588,0.0022366418056410002,0,0.46596000000000004,0.6589733,2017-12-27 00:00:00.0,1325000,0,,,0,0,93690750,-0.002539145154464,0.027462946817785,0.032112100423295,0,0,0,2.36,,,7.2,,21.43,0,NaN,0,1325000,2013-01-15,1650,0.5055147,0,6.4948,75.63,66.13,0.06351617609457401,0.249790110909813,0.658321509398562,-0.013257047167178002
TTGT,10477000,,25,1.041742,61633000,TechTarget Inc.,0.12,21.509900000000002,-0.143847487001732,25.397,0.023834196891191,66926000,0,0,0,25514137,44000000,,50,0.24,2017-12-31,544995699,-0.18347107438016502,-0.284317276349148,0.011258955987717001,4,0,0,4.29,4.7111955,10.2,6.9,,9.54,58315000,93754,2,27580754,2018-08-31,629058,1.05,0.41000000000000003,67.033,34.47,11.61,0.643926788685524,1.454658385093167,2.975855130784709,0.44444444444444403
TTI,41499000,,200,0.845903,20850000,Tetra Technologies Inc.,0.01,4.18485,-0.08163265306122401,4.505,0.041666666666666005,0,0,0,0,118339670,43507000,,82.4,-0.34,2017-12-31,565557444,-0.030172413793103002,0.07398568019093,0.174934725848563,8,0,0,3.17,0.6106879,-12.01,-6.25,,-41.79,216364000,83217,2,125679432,2018-08-31,5635093,9.19,-0.030000000000000002,70.4545,5.105,2.545,0.636363636363636,-0.18478260869565202,-0.632653061224489,0.04408352668213401
TTM,1420084209,,0,2.092508,6614815405,Tata Motors Ltd Limited,0,24.622700000000002,-0.050516647531573006,18.3558,-0.055396916047972006,11760658060,0,0,0,679170213,3933287474,,7.7,1.51,2018-03-31,11233475323,-0.114086770219603,-0.20709491850431402,-0.348818897637795,0,26.5,6.1,0.92,0.25280535,0.4,,,,10868628906,91252,16,679170213,2018-08-31,6714482,4.13,1.73,-47.9055,35.47,16.32,-0.46799614023801805,-0.5852557673019051,-0.39706992020471904,-0.5180652680652681
TTMI,153073000,,170.8333,1.8990909999999999,301934000,TTM Technologies Inc.,0.24,16.8854,-0.061755146262188004,17.99,0.020023557126030003,978345000,0,0,0,101713719,228695000,,98.4,1.04,2017-12-31,1795643431,-0.047828477185266005,-0.045730027548209005,0.09759188846641301,2,0,0,1.57,0.6440056,5.91,5.39,,15.97,1406163000,48488,14,103674563,2018-08-31,9070348,11.87,1.33,11.0969,19.91,13.7221,0.15159574468085102,0.535460992907801,0.7372116349047141,0.092055485498108
TTNP,-3965000,,73.3333,1.155206,11688000,Titan Pharmaceuticals Inc.,-0.15,0.99421,-0.752808988764045,0.76997,-0.614035087719298,0,0,0,0,20215521,0,,6.5,-0.7000000000000001,2017-12-31,4664824,-0.7179487179487181,-0.7962962962962961,-0.787254617541823,2,0,0,22.64,1.1997001,,-159.01,,-354.12,40000,3077,0,21203744,2018-08-31,625607,12.45,-0.53,-86.25,2.85,0.2167,-0.86031746031746,-0.962962962962963,-0.935999999999999,-0.8428571428571421
TTOO,-11675000,,0,1.102255,52897000,T2 Biosystems Inc.,-0.32,6.31385,-0.05952380952380901,6.3488,0.0031746031746030003,41505000,0,0,0,42837836,-998000,,58.9,-1.94,2017-12-31,276611516,-0.0015797788309630002,-0.21782178217821702,0.0031746031746030003,3,0,0,8.65,30.697094,,-76.96,,-257.94,1108000,6882,0,43767645,2018-08-31,3080301,4.77,-1.13,47.319298,9.98,3.6028000000000002,0.41071428571428503,-0.170603674540682,-0.558659217877094,0.42663656884875806
TTP,0,,0,1.456375,0,Tortoise Pipeline & Energy Fund Inc.,0,17.02543,-0.014158006988247,17.60156,0.004043905257076001,0,1.63,9.378596,2018-08-23 00:00:00.0,10006059,0,0.1,,-2.9699999999999998,2017-11-30,174074847,-0.043478260869565,0.051173649290246,0.133214665284379,0,0,0,1.9500000000000002,-13.573539,,-8.74,,-12.06,0,NaN,0,10015814,2013-01-15,21658,0.40492839999999997,0,1.2291,20.209,15.55,-0.009302749783391,0.010817727114109001,-0.027969642227951,-0.026864802517385003
TTPH,-30196000,,50,2.553617,161365000,Tetraphase Pharmaceuticals Inc.,-0.36,3.91384,-0.055016181229773004,3.11895,0.006896551724137,0,0,0,0,52425918,0,,37.5,-2.65,2017-12-31,154347068,-0.144372490989539,-0.24742268041237103,-0.023411371237458,4,0,0,1.3900000000000001,8.5815115,,-67.03,,-76.85,4067000,52141,0,52858585,2018-08-31,2542272,2.2800000000000002,-1.69,-55.419804,7.98,2.05,-0.564828614008941,-0.24155844155844103,-0.740444444444444,-0.548686244204018
TTS,11214000,,11.1111,1.776319,12429000,Tile Shop Hldgs Inc.,0.09,7.60662,-0.05,7.9578,-0.019354838709677,14490000,0.2,2.631579,2018-07-27 00:00:00.0,50338396,56662000,,58.4,0.21,2017-12-31,400560607,-0.006535947712418001,-0.032180014517299,0.262563335825234,4,0,0,2.8,1.1997505,1.07,1.47,,2.67,84421000,51665,2,52705343,2018-08-31,2611291,9.56,0.18,-47.1728,15.1,5.15,-0.468133498491878,-0.48763584391769804,-0.7208745441256941,-0.20670542676116602
TTT,0,,0,1.695008,0,ProShares UltraPro Short 20 Year Treasury,0,27.61042,0.09047267355982201,27.49491,0.01303602058319,0,0,0,0,2874917,0,,,0,0,84896299,0.12079370260443101,0.08606105185730001,0.035413744740533,0,0,0,,,,,,,0,NaN,0,2874917,2013-01-15,114818,2.0987425,0,15.5773,31.13,23.61,0.178371907422186,0.31379911731207205,-0.659631853755806,0.17462211614956202
TTWO,75341000,,40.7407,0.9901439999999999,2584926000,Take-Two Interactive Software Inc.,0.54,115.09473,0.052927400468384005,127.849,0.016274864376130002,0,0,0,0,112012870,409871000,,81.1,1.54,2018-03-31,15353149909,0.011321886481217,0.155487021331277,0.308244422890397,2,0,0,8.12,8.528764,10.29,5.48,,12.43,924402000,205789,8,113828217,2018-08-31,3618854,1.6600000000000001,2.56,31.1552,138.65,92.81,0.381684081130915,1.938562091503267,6.350408719346048,0.194897236002834
TU,1854689960,,1.8868,0.805728,798137850,Telus Corporation,0.53,35.49441,0.014697348451031001,36.44483,-0.022837184309511,22000167720,1.5947084,4.384681,2018-09-07 00:00:00.0,597708533,2836622090,,44.4,0,2017-12-31,21738659345,-0.017833995852056,0.056699158882577004,0.0787515312221,6,0,15.5,2.93,1.6220934,10.44,4.69,,15.88,5389214290,105155,9,597708533,2018-08-31,2560860,7.72,2.09,6.3318,38.5,34.2828,0.065690735786638,0.23202102938287103,0.340547792721897,-0.003572563588344
TUES,9735000,,0,1.354919,20433000,Tuesday Morning Corp.,0.19,3.11863,0.105263157894736,2.966,0.049999999999999004,0,0,0,0,42603890,183635000,,65.8,-0.51,2018-06-30,144640223,-0.015625,0.049999999999999004,-0.20253164556962003,1,0,0,0.78,0.1391674,-2.17,-5.91,,-11.44,552563000,60976,12,45917531,2018-08-31,11200274,34.43,-0.8200000000000001,31.25,4.1,2.375,0.211538461538461,-0.45217391304347804,-0.7905585106382971,0.086206896551724
TUP,172100000,,4.4643,1.3399860000000001,263000000,Tupperware Brands Corporation,1.12,44.67112,0.022727272727272003,34.21795,0.019076923076923002,1536500000,2.7199999999999998,8.212561,2018-09-18 00:00:00.0,49146251,743800000,,79.4,-5.22,2017-12-31,1656741226,-0.011641266364469001,-0.186394711565625,-0.27517518788106904,2,26.6,11.2,12.47,0.78340656,-8.81,-12.88,,-616.03,1128100000,94008,23,50022380,2018-08-31,3740036,5.04,4.7,-40.356903,66.26,31.075,-0.41379804705545004,-0.417332254318989,-0.51850317290708,-0.44384926165616
TUR,0,,0,0.576757,0,iShares MSCI Turkey ETF,0,34.191,0.222338751966439,23.4744,0.08570097810898901,0,1.0364,4.4461603,2018-06-19 00:00:00.0,18850000,0,,,0,0,439393500,0.09436619718309801,-0.19481865284974,-0.43150362535332804,0,0,0,1.05,,,7.1,,21.74,0,NaN,0,18850000,2013-01-15,381686,1.3805194,0,-43.9685,46.66,18.88,-0.41974076277578504,-0.348849942175863,-0.5338261057380781,-0.46261348284558906
TURN,0,,0,-422.168854,0,180 Degree Capital Corp.,0,2.08761,-0.07142857142857101,2.26336,0.0045454545454540005,0,0,0,0,28976230,0,,33.1,-0.54,2016-12-31,68778652,-0.043290043290043004,-0.055555555555555004,0.145077720207253,0,0,0,0.74,5.6080003,80.59,10.92,,11.25,0,0,0,31121562,2018-08-31,352862,6.48,0,31.5476,2.5,1.65,0.30000000000000004,0.6370370370370371,0.6370370370370371,0.08333333333333301
TUSA,0,,0,0.929183,0,First Trust Total US Market AlphaDEX ETF,0,34.03945,0.028065736675501003,35.54994,-0.007945823678388001,0,0.3104,0.86414254,2018-09-14 00:00:00.0,450002,0,,,0,0,16164072,-0.00824438272048,0.04927993456606201,0.10382805849797001,0,0,0,2.42,,,6.15,,17.9,0,NaN,0,450002,2013-01-15,2155,4.344758,0,18.485500000000002,36.63,30.6214,0.18485679132072602,0.40672423583778805,0.5891063046642391,0.09010017874972301
TUSK,26430293,,-11.2583,0.059643999999999996,14278328,Mammoth Energy Services Inc.,1.51,30.01038,-0.19659527732015303,32.67859,0.032827391457818,0,0.5,1.7088174999999999,2018-08-06 00:00:00.0,44395979,34772206,,,1.4100000000000001,2017-12-31,1309551138,-0.006114130434782,-0.26062753164317004,-0.027800390075988002,5,0,0,2.09,0.8446811999999999,10.52,19.56,,30.36,149304900,80880,3,44755678,2018-08-31,1434946,2.85,4.1,84.541,42.3,14.21,0.8179897730308731,1.214217607797436,1.214217607797436,0.440648340989547
TUZ,0,,0,-0.009041,0,PIMCO 1-3 Year US Treasury Index Exchage-Traded Fund,0,49.73293,-0.001582849128431,49.85474,2.0068231988000003e-05,0,0.6940000000000001,1.3927073,2018-09-04 00:00:00.0,1752000,0,,,0,0,87303912,-0.001552841700311,0.001167301885162,0.0036475400756090003,0,0,0,,,,,,,0,NaN,0,1752000,2013-01-15,50231,1.1979728,0,-0.245,50.69,49.82,-0.002843529819042,-0.0010704749380560001,0.019866844861779,0.001233684819649
TV,1057117345.5239999,,0,1.240152,5043268370.472,Grupo Televisa S.A.,0,18.31604,0.009264305177111,18.9336,-0.013319126265316,13558161913.998,0.087952,0.47490279999999996,2018-05-29 00:00:00.0,582610256,1120088166.438,,53.3,0.30000000000000004,2017-12-31,10789941941,-0.004836109618484,0.021511307225592,0.20080399403488203,1,108.9,19.5,2.29,2.082402,8.05,2.23,,7.42,2537351490.54,63453,4,582610256,2018-08-31,7757320,7.06,0.24,-25.698900000000002,25.05,14.2,-0.255204919186516,-0.26302343442221704,-0.33341251759150203,-0.033120327444346
TVC,0,,0,0.007019,0,Tennessee Valley Authority,0,24.60637,0.02085107776977,24.58621,-0.012673267326732001,0,0.88748,3.5598875999999997,2018-05-30 00:00:00.0,0,0,,,0,0,0,0.0036514716598290003,0.044844928751047,0.005533864670388001,0,0,0,,,,,,,0,NaN,NaN,0,2012-01-31,0,,0,0.28950000000000004,25.97,23.29,0.0036433905674420003,0.007973217751326001,0.341808669817109,0.011592944413109001
TVE,0,,0,-0.059287,0,Tennessee Valley Authority,0,24.22456,0.027613827993254004,24.02789,0.0018495684340320002,0,0.84,3.4461539,2018-07-30 00:00:00.0,0,0,,,0,0,0,0.010069617105917,0.050479018432405,-0.008807885619479,0,0,0,,,,,,,0,NaN,NaN,0,2012-02-15,4479,0.4,0,-1.4322,26.98,23.22,-0.016435116998825,-0.008727266811985001,0.292575446634531,-0.007948620895959001
TVIX,0,,0,-7.8569759999999995,0,VelocityShares Daily 2x VIX Short Term ETN,0,57.9731,-0.301616750596342,33.1418,-0.09574468085106301,0,0,0,0,17178311,0,,,0,0,452648495,-0.15922144224633,-0.5298001427551741,-0.71012101210121,0,0,0,,,,,,,0,NaN,0,17178311,2013-01-15,2490189,0.88638794,0,-78.9872,154.7,25.68,-0.7908730158730161,-0.9868184092046021,-0.9999236231884051,-0.49032882011605405
TVPT,233818000,,150,0.239805,326685000,Travelport Worldwide Limited,0.02,16.22397,-0.092321665007057,18.39483,-0.038818076477404005,4504576000,0.30000000000000004,1.8083182999999998,2018-09-05 00:00:00.0,124231223,434944000,,76.8,1.1400000000000001,2017-12-31,2093777713,-0.10740226619750101,-0.09281800584008601,-0.004470581175552,1,0,0,,0.83996314,4.51,3.87,,-57.21,1184409000,296102,9,126207216,2018-08-31,2158959,2.03,0.49999999999999906,8.4753,20.3,12.1,0.101710673112681,0.160813619093599,0.09927245259014801,0.280606416154629
TVTY,35349000,,0,0.578587,4908000,Tivity Health Inc.,0.53,36.61338,-0.0014858841010400002,33.919,0.0029850746268650003,151728000,0,0,0,37442894,43164000,,,1.5,2017-12-31,1344223810,0.019726858877086,-0.033093525179856004,-0.159999999999999,6,0,0,4.18,2.308401,13.61,11.63,,28.54,137703000,289901,3,40006661,2018-08-31,6257148,14.55,1.8900000000000001,-13.290299,48.5,29.95,-0.146124523506988,0.3125,0.831062670299727,-0.083219645293315
TWI,13258000,,-90,1.505128,155675000,Titan International Inc. (DE),0.2,11.18808,0.08623087621696701,8.1704,0.055405405405405006,447404000,0.02,0.25608194,2018-09-27 00:00:00.0,57843932,39665000,,71.4,-1.12,2017-12-31,467800404,0.014285714285714,-0.289030496131087,-0.40102309243877904,2,0,0,1.48,0.28278506000000003,-1.6400000000000001,-2.3,,-9.14,370988000,58887,6,59897619,2018-08-31,1041471,1.46,0.06,-27.2219,14.53,6.71,-0.260521706197036,-0.12022799725141602,-0.46234338427646904,-0.40376217668794
TWIN,4032000,,166.6667,1.884115,31227000,Twin Disc Incorporated,0.03,25.75945,-0.118300153139356,25.5958,-0.011587982832618,0,0,0,0,10776658,32021000,,52,0.81,2018-06-30,265650543,-0.095798979191205,-0.065340909090909,0.019026548672566,1,0,0,1.8399999999999999,1.0929654,4.12,4.23,,7.09,101610000,145991,9,11534978,2018-08-31,112485,6.11,0.309999999999999,29.382,31.954,17.79,0.280867630700778,0.938552188552188,-0.073153652048278,-0.12333460220784101
TWLO,-33965000,,8.6957,0.30219,574810000,Twilio Inc. Class A,-0.23,48.64205,0.12390454361601701,74.678,-0.023658936519091,0,0,0,0,96915163,112502000,,49.3,-0.7000000000000001,2017-12-31,8123119067,0.037977835885941,0.5303836974481361,0.9819305753685211,8,0,0,18.99,16.561874,-18.09,-12.57,,-22.64,215778000,192831,2,97446246,2018-08-31,3885277,1.3900000000000001,-0.85,170.386,87.91,23.25,1.828639294197489,0.29763387297633803,1.895449808961445,2.321115537848605
TWLV,0,,0,-0.086631,0,Twelve Seas Investment Company,0,,0.001044932079414,9.57826,0,0,0,0,0,26779000,0,,,0,2017-12-31,256542820,-0.000521648408972,0.005246589716684001,0.005246589716684001,0,0,0,,,,0.02,,0.7000000000000001,0,0,0,26779000,2018-08-31,300,0.02,0,0,9.94,9.5,0.005246589716684001,0.005246589716684001,0.005246589716684001,0.005246589716684001
TWLVR,0,,0,5.862509,0,Twelve Seas Investment Company Rights,0,,0.19883040935672502,0.40721,0.024999999999999002,0,0,0,0,0,0,,,0,0,0,0,0.19883040935672502,0.19883040935672502,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.45,0.30000000000000004,0.19883040935672502,0.19883040935672502,0.19883040935672502,0.19883040935672502
TWLVU,0,,0,0.7731359999999999,0,Twelve Seas Investment Company Units,0,,0.008814887365328001,10.28525,0,0,0,0,0,0,0,,,0,2017-12-31,0,-0.004830917874396001,0.022840119165839,0.023856858846918003,0,0,0,,,,0.02,,0.7000000000000001,0,0,NaN,0,0,0,,0,0,10.35,10.02,0.023856858846918003,0.023856858846918003,0.023856858846918003,0.023856858846918003
TWLVW,0,,0,-2.369965,0,Twelve Seas Investment Company Warrant,0,,0.057142857142857,0.35101000000000004,0.12121212121212101,0,0,0,0,0,0,,,0,2017-12-31,0,0.027777777777777003,0.027777777777777003,0.027777777777777003,0,0,0,,,,0.02,,0.7000000000000001,0,0,NaN,0,0,0,,0,0,0.45,0.30000000000000004,0.027777777777777003,0.027777777777777003,0.027777777777777003,0.027777777777777003
TWM,0,,0,-2.315627,0,ProShares UltraShort Russell2000,0,15.54086,-0.034801136363636,13.6676,0.0074128984432910005,0,0.08451199999999999,0.621869,2018-06-20 00:00:00.0,6859437,0,,,0,0,93219749,0.028766086298258,-0.059515570934256,-0.19167286245353102,0,0,0,,,,,,,0,NaN,0,6859437,2013-01-15,531894,0.47291195,0,-31.1815,20,13,-0.30902989627821803,-0.53368835696345,-0.765079266300542,-0.20325031658927803
