symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
XEC,593526000,,-3.0488,0.9905300000000001,823342000,Cimarex Energy Co,1.6400000000000001,99.10579,0.028014909222075002,90.28166,0.012722088177231,0,0.72,0.7797271,2018-11-14 00:00:00.0,93407245,740681000,,96.2,5.19,2017-12-31,8805179873,0.099285714285714,-0.053014376049898004,-0.016854231657847,25,0,0,2.99,4.033623,27.33,11.46,,22.25,1014621000,1114968,11,95356074,2018-08-31,4196354,3,5.97,-15.153299,130.16,80.53,-0.162861284646201,-0.27293056069541605,0.012147080294371001,-0.26112749671532204
XEL,2114601000,,10.6383,0.037614999999999996,167841000,Xcel Energy Inc.,0.47000000000000003,45.09886,0.00703375651794,47.10476,-0.018598884066955,15392382000,1.52,3.2006738,2018-09-13 00:00:00.0,505485758,3540288000,,71.7,2.26,2017-12-31,24176546711,0.009158715654816001,0.091548486450456,0.083603340482818,7,22.8,15.7,2.07,2.1245947,10.75,2.84,,10.74,5812897000,522085,11,509087107,2018-08-31,10808470,3.46,2.479999999999999,2.252,52.22,41.51,0.035461673309552,0.181131737599236,1.006269327610389,0.019070283447028002
XELA,-45663000,,0,0.263723,27368000,Exela Technologies Inc.,0,5.28196,0.32319391634980904,5.602,0.002881844380403,1337456000,0,0,0,150812202,83277000,0.2,88.7,-1.76,2017-12-31,1051807178,0.23843416370106701,0.367387033398821,0.24955116696588803,0,0,0,20.79,0.7198952,-14.28,-24.76,,836.86,338393000,15382,2,151121721,2018-08-31,1468639,16.18,-0.41000000000000003,26.3158,7.34,4.15,0.315689981096408,-0.29909365558912304,-0.28979591836734603,0.32824427480916
XELB,1646000,,25,-0.42295000000000005,8273000,Xcel Brands Inc,0.04,2.80314,-0.226415094339622,2.474,-0.046511627906976,24896000,0,0,0,14914072,0,18.4,21.3,-0.55,2017-12-31,37445714,-0.211538461538461,-0.088888888888888,-0.38805970149253705,1,0,0,0.46,1.2779922,-29.69,-6.8,,-9.29,7890000,83936,0,18266202,2018-08-31,4745,0.23,0.19,-48.1013,4,1.8,-0.47435897435897406,-0.529816513761468,-0.795,-0.378787878787878
XENE,-8476000,,8.1633,0.8738619999999999,43772000,Xenon Pharmaceuticals Inc.,-0.49,6.61573,0.11489361702127601,11.739,-0.047272727272727,0,0,0,0,19838809,0,,46.2,-1.72,2017-12-31,269360746,0.082644628099173,0.7012987012987011,1.757894736842105,2,0,0,9.5,976.6897,,-43.62,,-65.6,264000,3259,0,20561889,2018-08-31,218874,1.21,-1.54,351.7241,15.922,2.1,3.5172413793103443,0.6375000000000001,0.24761904761904702,3.5565217391304342
XENT,-4202000,,17.647100000000002,0.567283,102498000,Intersect ENT Inc.,-0.17,35.11313,0.07636363636363601,29.2625,0.020689655172413002,0,0,0,0,29551351,18505000,,88.6,-0.56,2017-12-31,901454177,0.094269870609981,-0.19674355495251,-0.23612903225806403,6,0,0,7.25,8.6302395,-16.88,-13.38,,-14.88,22313000,68235,1,30454533,2018-08-31,790763,1.63,-0.61,1.1966001,42.95,25.15,-0.005042016806722001,0.8698673404927351,1.291021671826625,-0.14942528735632102
XERS,0,,0,13.072153,0,Xeris Pharmaceuticals Inc.,0,,-0.020477815699658,22.4861,-0.136285468615649,0,0,0,0,20287811,0,,40.7,-2.34,2017-12-31,418219818,-0.215234375,0.06861702127659501,-0.006429277942631001,0,0,0,3.99,253.70723,,-30.07,,-38.02,0,0,0,20817313,2018-08-31,401858,6.5600000000000005,0,0,27.9826,15.75,-0.006429277942631001,-0.006429277942631001,-0.006429277942631001,-0.006429277942631001
XES,0,,0,1.723809,0,SPDR Series Trust S&P Oil & Gas Equipment & Services,0,16.50655,-0.012226741834962002,16.3294,0.049472420547166,0,0.127327,0.7665683,2018-09-21 00:00:00.0,22900000,0,,,0,0,380369000,0.002051158301158,-0.008695548380551001,0.09911197575468801,0,0,0,1.04,,,0.88,,4.34,0,NaN,0,22900000,2013-01-15,1794822,13.967921,0,7.8863,19.29,13.88,0.06581623813709901,-0.031927170150019,-0.578612490930401,-0.044039780837055
XFLT,0,,0,0.652513,0,XAI Octagon Floating Rate & Alternative Income Term Trust of Beneficial Interest,0,9.2492,-0.019225749452844002,9.79509,-0.009470215462610001,0,0.8280000000000001,8.475704,2018-09-14 00:00:00.0,7409325,0,11.2,8.5,0,2017-09-30,81552359,-0.01819077195204,0.092887188436926,0.07893399893974201,0,0,0,,17.958286,59.81,2.04,,3.33,0,NaN,0,8347991,2018-08-31,130,,0,0,12.5,9.03,0.047355104316315004,0.047355104316315004,0.047355104316315004,0.10298069323698701
XGTI,0,,0,-0.5206700000000001,0,XG Technology Inc,0,0.9966700000000001,-0.270639789658194,0.52749,-0.095434782608695,0,0,0,0,14407746,0,,2.2,-0.7000000000000001,2017-12-31,7050009,-0.09445048966267601,-0.41394366197183,-0.702785714285714,0,0,0,0.68,0.17556365000000002,-65.7,-67.36,,-138.07,0,0,0,16943064,2018-08-31,922317,6.42,0,-75.2321,1.98,0.37010000000000004,-0.750838323353293,-0.86153078202995,-0.9999277604166661,-0.739937499999999
XHB,0,,0,1.531688,0,SPDR Series Trust Homebuilders,0,41.07757,0.01705886250465,39.93939,-0.002220066601998,0,0.372631,0.93367827,2018-09-21 00:00:00.0,20100016,0,,,0,0,802191639,-0.012077360456855,0.0037877835178590003,-0.012233846397536,0,0,0,2.34,,,9.38,,24.69,0,NaN,0,20100016,2013-01-15,8858728,1.9248443,0,4.9277,47.2,38.31,0.046822417894866006,0.17489129826813102,0.35601628170889904,-0.09622866252711701
XHE,0,,0,0.912643,0,SPDR S&P Health Care Equipment,0,74.29052,0.06824889326119,83.8015,0.010233748110245001,0,0.019044,0.021922413,2018-06-18 00:00:00.0,8800000,0,,,0,0,764456000,0.033182683158896005,0.08181818181818101,0.24777362826773902,0,0,0,5.23,,,1.97,,1.88,0,NaN,0,8800000,2013-01-15,16167,4.356508,0,42.106102,89.07,61.75,0.41117340034796,0.679254145942592,1.822800769470729,0.32950719314355603
XHR,60473000,,4.7619,0.885528,450441000,Xenia Hotels & Resorts Inc.,0.63,22.1726,0.009357720119098,24.12,-0.008357709987463,0,1.1,4.6354823,2018-09-27 00:00:00.0,111691885,69632000,,70.5,0.92,2017-12-31,2656097595,-0.021846661170651,-0.033105836813690004,0.238214008046043,5,0,0,1.51,2.7742944,10.91,3.51,,6.13,223289000,4378216,2,111929945,2018-08-31,2649771,6.8,2.21,21.2339,25.9,19.085,0.19780125483940902,0.635378762818392,0.403602164847839,0.11004560870073601
XHS,0,,0,0.9472689999999999,0,SPDR S&P Health Care Services,0,67.54461,0.047708995440099,73.80356,0.006941567065073001,0,0.15539699999999998,0.20494786,2018-06-18 00:00:00.0,1300000,0,,,0,0,98569510,0.011778756338404,0.049452040005647006,0.18592673229541,0,0,0,2.69,,,4.21,,10.28,0,NaN,0,1300000,2013-01-15,10196,0.34404102000000003,0,28.7103,76.34,56.181,0.280961954318151,0.37439638921113605,0.8545676457711141,0.21722581287304502
XIN,0,,0,1.8874309999999999,0,Xinyuan Real Estate Co Ltd American Depositary Shares,0,5.32566,0.20427290134032003,4.40852,0.027956989247311003,0,0.4,8.368201,2018-08-24 00:00:00.0,64789338,0,,14.4,0.97,2017-12-31,309693036,0.096279987156552,-0.012253838365052,-0.16113860517356302,0,7.4,1.5,0.45,0.17585036,1.73,0.45,,3.67,0,0,0,64789338,2018-08-31,713181,2.37,0,-16.8891,8.29,3.63,-0.15246724232699102,-0.161565311957341,0.043622549233658006,-0.33709625972513
XINA,0,,0,0,0,SPDR MSCI China A Shares IMI,0,22.33538,-0.014636696288551002,18.93828,0.061373873873873004,0,0,0,0,250000,0,,,0,0,4712500,0.016720604099244002,-0.095489443378118,-0.20923247306775802,0,0,0,1.65,,,6.65,,15.42,0,NaN,0,250000,0,0,,0,-21.7518,26.62,17.7388,-0.20295983086680702,-0.12165845793978801,-0.23529101537937203,-0.23280423280423201
XITK,0,,0,0,0,SPDR FactSet Innovative Technology,0,91.57587,0.036657627799538,100.87058,-6.393700848400001e-05,0,1.0346,1.0023252,2018-06-18 00:00:00.0,650000,0,,,0,0,67093000,0.02382511059533,0.045445798264004,0.14411631368871602,0,0,0,5.19,,,0.66,,2.85,0,NaN,0,650000,0,0,,0,38.1499,107,75.41,0.38293425368175005,0.7199606751870421,1.171708458343677,0.30243262920543
XKFS,0,,0,0,0,SPDR Kensho Future Security,0,32.76225,0.043414918414918006,34.95106,-0.005277777777777001,0,0.078044,0.21793912000000001,2018-06-18 00:00:00.0,250000,0,,,0,0,8952500,0.026639297263824004,0.078120860329005,0.14290273677491402,0,0,0,3.42,,,1.75,,7.05,0,NaN,0,250000,0,0,,0,0,37.56,28.721,0.19349162122888602,0.19349162122888602,0.19349162122888602,0.19269660675983502
XKII,0,,0,0,0,SPDR Kensho Intelligent Structures,0,30.07064,0.028031290743155003,30.80941,0.011218303243657001,0,0.17938199999999999,0.5687445,2018-06-18 00:00:00.0,200000,0,,,0,0,6308000,0.009926352865834001,0.072789115646258,0.05279320657979,0,0,0,2.89,,,5.65,,12.27,0,NaN,0,200000,0,0,,0,0,32.04,27.36,0.051662854361033,0.051662854361033,0.051662854361033,0.046442956582902005
XKST,0,,0,0,0,SPDR Kensho Smart Mobility,0,30.5323,0.019531693211399002,30.64439,0.015820413436692,0,0.12078599999999999,0.38405967,2018-06-18 00:00:00.0,200000,0,,,0,0,6289960,0.023090435914118003,0.017463604011646,0.037745125536611,0,0,0,2.46,,,5.45,,16.01,0,NaN,0,200000,0,0,,0,0,33.66,29.03,0.047206156079661006,0.047206156079661006,0.047206156079661006,0.045121627010501
XLB,0,,0,1.403226,0,Materials Select Sector SPDR,0,58.89468,0.036949013819708006,58.82544,0.020600765787628,0,1.082509,1.7874984,2018-09-21 00:00:00.0,75923725,0,,,0,0,4597940786,0.035360572525674004,0.039785175163281006,0.0698512525174,0,0,0,2.66,,,6.94,,22.33,0,NaN,0,75923725,2013-01-15,15370973,1.9199666999999998,0,8.6567,64.17,55.21,0.09040886731438201,0.32270105339946803,0.580070654414335,-0.00040934359773400005
XLC,0,,0,0,0,The Communication Services Select Sector SPDR Fund,0,,-0.011952223667153001,49.14564,0.016306964476355,0,0.5268,1.0850669,2018-09-21 00:00:00.0,14300000,0,,,0,0,694265000,-0.005086253181469,-0.035826349445922,-0.025599341702541002,0,0,0,3.67,,,10.46,,22.81,0,NaN,0,14300000,0,0,,0,0,52.11,47.17,-0.025599341702541002,-0.025599341702541002,-0.025599341702541002,-0.025599341702541002
XLE,0,,0,1.253171,0,SPDR Select Sector Fund - Energy Select Sector,0,72.03,0.004338313567527,74.23686,0.01662610089371,0,1.958688,2.6081066,2018-09-21 00:00:00.0,235074200,0,,,0,0,17654072420,0.017036374962758002,0.006208750130632001,0.133189785901066,0,0,0,2.05,,,4.88,,10.64,0,NaN,0,235074200,2013-01-15,29597895,3.082105,0,15.4357,79.4167,64.45,0.148516486793589,0.16159108590979102,0.026295578592922003,0.043832630958602
XLF,0,,0,1.370562,0,SPDR Select Sector Fund - Financial,0,27.86093,0.032071792551414,28.03006,0.026931034113119003,0,0.479313,1.6677556999999998,2018-09-21 00:00:00.0,1110995427,0,,,0,0,31930008572,0.021118753908248,0.066383682919679,0.048155334140541003,0,0,0,1.54,,,2.74,,12.57,0,NaN,0,1110995427,2013-01-15,92528640,1.8560778,0,14.812601,30.3255,25.23,0.14948045403278,0.52487876311852,0.9221637383877631,0.04216148789040201
XLG,0,,0,0.9213859999999999,0,Invesco S&P 500 Top 50,0,195.15541,0.032786716105744004,204.77245,0.015654442672851,0,3.5009,1.6654298,2018-06-15 00:00:00.0,3600785,0,,,0,0,756921015,0.024764783308146,0.075284768103517,0.128692170030299,0,0,0,3.73,,,9.13,,24.89,0,NaN,0,3600785,2013-01-15,15271,0.26024643000000003,0,20.0994,211.83,175.79,0.202621842624222,0.413546130719226,0.942048051854466,0.10676510896800301
XLI,0,,0,1.252292,0,SPDR Select Sector Fund - Industrial,0,74.9751,0.070817153955397,76.19026,0.016261453584163,0,1.394431,1.7430387999999999,2018-09-21 00:00:00.0,172776000,0,,,0,0,13822080000,0.049291793620043,0.10709634921140102,0.09331139421802201,0,0,0,4.38,,,8.63,,29.33,0,NaN,0,172776000,2013-01-15,24480075,2.862724,0,15.444,80.96,70.03,0.15150328754188502,0.431411246240308,0.88771850341677,0.06455317376568301
XLK,0,,0,1.005792,0,SPDR Select Sector Fund - Technology,0,68.62205,0.025104832460416,73.31127,0.011667875714411,0,0.965673,1.2942944,2018-09-21 00:00:00.0,312555897,0,,,0,0,23319795475,0.020215611308927,0.057393463463165005,0.13762676510546,0,0,0,5.57,,,11.68,,28.7,0,NaN,0,312555897,2013-01-15,17016170,1.8923394999999998,0,29.329699,76.03,57.57,0.29263297955280204,0.604129757993773,1.498836153915714,0.164096947229477
XLNX,436496000,,4.8387,1.002006,7101796000,Xilinx Inc.,0.62,70.13424,0.10637998875772901,73.42616,0.026199165797706002,1738666000,1.44,1.8290359999999999,2018-08-07 00:00:00.0,252175519,883754000,,85.8,1.94,2018-03-31,19911884343,0.078936549266822,0.185665986461149,0.075644901924083,11,32.7,15.3,8.61,7.7615967,20.49,10.63,,22.19,1250696000,311583,5,252913557,2018-08-31,5017063,2.66,2.37,16.5866,79.8799,62.27,0.158802957869203,0.5385697730546071,0.911265615668833,0.177829341160595
XLP,0,,0,0.5728409999999999,0,SPDR Select Sector Fund - Consumer Staples,0,52.69734,0.04074255524807,53.52065,0.008172389782680001,0,1.498567,2.723677,2018-09-21 00:00:00.0,171521809,0,,,0,0,9437129931,0.021178977299091,0.07319661227212601,0.084231933409004,0,0,0,4.24,,,9.19,,29.48,0,NaN,0,171521809,2013-01-15,20755566,2.7221487,0,4.6009,58.95,48.755,0.049113058997832006,0.08423620663153701,0.536828580207256,-0.006877132181729
XLRE,0,,0,0,0,Real Estate Select Sector SPDR Fund (The),0,31.33975,0.017314290273677,32.94704,-0.007992913807601,0,1.166983,3.5203106,2018-09-21 00:00:00.0,83800000,0,,,0,0,2777970000,0.001798099152324,0.036835010305795,0.10590315424263101,0,0,0,3.3,,,4,,14.56,0,NaN,0,83800000,0,0,,0,6.0804,34.135,29.17,0.070055552506964,0.077502145253139,0.22486532023854303,0.037695096068966004
XLRN,-24779000,,1.5625,1.386477,337225000,Acceleron Pharma Inc.,-0.64,41.89108,0.192842105263157,48.6079,0.09108415174273,0,0,0,0,45041684,0,,80.8,-2.68,2017-12-31,2606499780,0.17078210558942,0.516189456783516,0.373575757575757,6,0,0,8.07,197.25465,,-38.44,,-41.27,3014000,21683,0,46002467,2018-08-31,3972832,13.71,-2.48,61.6548,59.59,32.53,0.6267585414872231,0.41649999999999904,1.828756864702945,0.32817627754336604
XLU,0,,0,0.328028,0,SPDR Select Sector Fund - Utilities,0,50.46778,0.010320271145131002,52.89531,-0.017310958297758,0,1.81324,3.4173388,2018-09-21 00:00:00.0,140024160,0,,,0,0,7429681930,-5.8421011964e-05,0.054914817517232005,0.08553553563793101,0,0,0,1.88,,,3.01,,11.2,0,NaN,0,140024160,2013-01-15,21121252,2.4295897,0,2.3722,57.23,47.37,0.032185272003968,0.11377929285720201,0.66206200938473,0.043026309581845
XLV,0,,0,0.6472500000000001,0,SPDR Select Sector Fund - Health Care,0,85.00447,0.055869106728239006,90.3138,0.015533012094398,0,1.313323,1.3931506,2018-09-21 00:00:00.0,201365324,0,,,0,0,18982709093,0.0345164373655,0.11430128333181601,0.16750407765691602,0,0,0,4.13,,,5.82,,16.53,0,NaN,0,201365324,2013-01-15,26750290,4.5722303,0,17.3106,94.57,78.74,0.173106286391245,0.325468912572762,0.9850202250124761,0.140072828244103
XLY,0,,0,1.117822,0,SPDR Select Sector Fund - Consumer Discretionary,0,106.24873,0.040362543033299,113.7747,0.015585572986744001,0,1.2865039999999999,1.1003284,2018-09-21 00:00:00.0,135703252,0,,,0,0,15866424224,0.025712107561161,0.053447219519227006,0.15057676448996501,0,0,0,5.61,,,10.09,,31.97,0,NaN,0,135703252,2013-01-15,19475614,3.0210454,0,32.369,118.08,89.06,0.321471883685157,0.504920725224541,1.075272099908412,0.17699760916068902
XME,0,,0,1.831553,0,SPDR S&P Metals & Mining,0,35.56672,0.007286074443292,34.66846,0.021415163681194,0,0.760876,2.1814106,2018-09-21 00:00:00.0,22150230,0,,,0,0,772600022,0.024709964188032,-0.055328806783865,0.037869748536776,0,0,0,1.92,,,7.08,,15.51,0,NaN,0,22150230,2013-01-15,4230632,1.8282726,0,11.5219,39.62,29.6792,0.12685884865264702,0.35431591127056405,0.009639042463889,-0.06245380138965401
XMLV,0,,0,0.896994,0,Invesco S&P MidCap Low Volatility,0,46.00185,0.019518272425249002,48.50456,-0.002235318024791,0,1.05103,2.1405907,2018-06-18 00:00:00.0,30300000,0,,,0,0,1487730000,0.0028594771241830003,0.042905692438402004,0.118344030867206,0,0,0,2.32,,,6.21,,14.24,0,NaN,0,30300000,0,0,,0,14.7446,49.46,42.0485,0.148237186982591,0.283478933693021,0.9946781499461721,0.090665150249675
XMPT,0,,0,-0.182642,0,VanEck Vectors CEF Municipal Income,0,24.97322,-0.019969900210063,25.13921,-0.009034330455731,0,1.2367,5.01094,2018-09-04 00:00:00.0,4750000,0,,,0,0,117230000,-0.021132123365909,-0.010401212539194,0.014222956451699001,0,0,0,,,,2.77,,75,0,NaN,0,4750000,2013-01-15,13345,0.6328844,0,-5.1705,27.439,24.68,-0.052816604109578,-0.051323841446538,0.329669737621895,-0.045534353802006
XMX,0,,0,0,0,WisdomTree Global ex-Mexico Equity Fund,0,29.87225,0.020723684210526002,30.33744,0.019717384160368,0,0.45617599999999997,1.4701127999999999,2018-06-25 00:00:00.0,6600000,0,,,0,0,204798000,0.020555829633284003,0.06668958404950101,0.055173000085012004,0,0,0,2.37,,,7.45,,20.63,0,NaN,0,6600000,0,0,,0,12.1991005,31.6807,28.11,0.125184478763638,0.25452810660456604,0.25452810660456604,0.052853017918520005
XNCR,-14830000,,16.3636,1.574787,209952000,Xencor Inc.,-0.55,32.62485,0.06797808764940201,41.1108,-0.057569764886838,0,0,0,0,47984784,0,,80.9,-1.09,2017-12-31,2394381944,0.031753668510945,0.069576059850374,0.41457783641160906,3,0,0,4.88,140.53282,,-15.95,,-19.6,7090000,62193,0,55826112,2018-08-31,2798192,17.11,-1.6600000000000001,93.7218,48.38,18.97,0.9629290617848961,0.7040127135478741,4.142685851318944,0.8811403508771931
XNET,0,,0,1.460485,0,Xunlei Limited,0,12.54265,-0.18421052631578902,9.9296,-0.08624454148471601,0,0,0,0,67070389,0,,19.5,-0.8200000000000001,2017-12-31,561379156,-0.09903121636167901,-0.343014128728414,-0.287052810902896,0,0,0,1.46,2.095659,-10.64,-5.5600000000000005,,-7.11,0,0,0,67070389,2018-08-31,5428689,10.24,0,82.7511,27,4.16,0.8077753779697621,0.585227272727272,-0.43825503355704704,-0.5017857142857141
XNTK,0,,0,1.25282,0,SPDR NYSE Technology,0,91.43608,0.003254870563117,93.95084,0.017869598180439,0,0.482431,0.5133342,2018-06-18 00:00:00.0,10475012,0,,,0,0,984440580,0.010210684725357001,-0.019817480183562,0.030415828817904004,0,0,0,6.24,,,10.29,,20.84,0,NaN,0,10475012,2013-01-15,1627,0.32644463,0,21.8524,98.2981,76.82,0.21510858153570803,0.6136575532749661,1.409302409048609,0.10077269687255101
XOG,62398000,,-62.5,0.759736,114139000,Extraction Oil & Gas Inc.,0.08,13.6639,-0.102689486552567,12.5001,0.06789524733268601,0,0,0,0,170165006,135304000,,72.1,-0.35000000000000003,2017-12-31,1932024660,-0.100490196078431,-0.274225444957152,-0.09083402146985901,5,0,0,1.2,2.16053,-11.48,-3.59,,-7.31,180861000,796744,1,175479079,2018-08-31,12859298,5.38,-0.02,-21.637001,17.42,10.04,-0.23168178646196702,-0.496109839816933,-0.496109839816933,-0.24692202462380203
XOM,10574000000,,-26.9841,0.8844000000000001,4266000000,Exxon Mobil Corporation,1.26,79.23906,0.07239989926970501,80.88034,0.021100587459537003,40610000000,3.2800000000000002,3.8511211999999997,2018-08-10 00:00:00.0,4206932043,20535000000,,49.4,4.63,2017-12-31,360593627339,0.065157578789394,0.057366181166293,0.182593096055662,5,49.2,8.5,1.92,1.4242612000000001,8.44,5.99,,11.31,66165000000,929284,16,4233810348,2018-08-31,27073847,2.87,3.8200000000000003,10.9302,89.3,72.155,0.108884748635864,0.11078071568865201,0.16222106080475301,0.03268783775755
XOMA,28310000,,-15,2.506568,47747000,XOMA Corporation,-0.2,24.54318,-0.13998914812805202,19.794,0.011486917677089,14322000,0,0,0,6828483,0,,45.1,-0.52,2017-12-31,132936534,-0.08540103866128,-0.23281703775411403,-0.261072261072261,3,0,0,28.42,3.1154811,43.34,48.53,,-128.34,36183000,3015250,4,8387163,2018-08-31,848301,7.18,1.13,-23.798101,37.25,15.35,-0.19008686765457303,0.524038461538461,-0.8223094170403581,-0.5587416481069041
XON,-33526000,,-4.3478,1.088115,108718000,Intrexon Corporation,-0.23,15.0456,-0.036544850498338,14.628,0.037938439513242,8346000,0,0,0,135599921,31002000,,83.9,-0.98,2017-12-31,1986382202,-0.032688458972648,-0.065119277885235,-0.110974862047823,4,0,0,3.62,9.447716,-88.97,-20.05,,-32.07,46016000,45742,0,136991876,2018-08-31,32614360,34.92,-0.78,-22.6667,20.49,10.255,-0.22666666666666602,-0.47787448102523805,-0.33813829714395205,0.076466221232368
XONE,-3448000,,-42.8571,4.014409,17706000,The ExOne Company,-0.35000000000000003,8.11985,0.41815476190476103,8.034,-0.016511867905056002,1744000,0,0,0,15435085,4097000,,23.7,-1.24,2017-12-31,154406194,0.12249705535924602,0.22336328626444102,0.23927178153446002,1,0,0,2.56,2.6275492,-35.5,-22.42,,-30.21,15887000,52606,1,16202119,2018-08-31,2327089,12.26,-1.32,-7.3858,12.5,6.16,-0.07295719844357901,-0.33773453787352303,-0.8065760097422361,0.07440811724915401
XOP,0,,0,1.493774,0,SPDR S&P Oil & Gas Explor & Product,0,38.848910000000004,0.02018521319686,41.67811,0.031811559009227004,0,0.26193,0.6164509,2018-09-21 00:00:00.0,76950000,0,,,0,0,3269605500,0.020430218567555003,-0.0008935289691490001,0.226963748404571,0,0,0,1.65,,,3.64,,10.2,0,NaN,0,76950000,2013-01-15,23085015,7.1176805,0,30.009499,45.45,30.98,0.29498069262723503,0.161154212975741,-0.31697546641461105,0.117375731724634
XOXO,6762000,,0,0.8566579999999999,100796000,XO Group Inc.,0.19,25.4324,-0.060033726812816005,30.296,-0.007478632478632,0,0,0,0,22929163,37923000,,79.1,0.26,2017-12-31,721990466,-0.09188660801564001,-0.15340218712029102,0.293871866295264,2,0,24.5,3.9,4.5419126,7.92,5.57,,6.61,40237000,53721,2,25905650,2018-08-31,311322,1.5899999999999999,0.5900000000000001,46.607,35.83,17.49,0.46376050420168,0.43437982501286604,1.095488721804511,0.5064864864864861
XPER,72213000,,-43.9024,0.501234,349452000,Xperi Corporation,0.41000000000000003,19.73568,-0.05424351567598901,15.9991,0.053872053872053,1160219000,0.8,5.111821,2018-08-15 00:00:00.0,46525354,211550000,,95.6,-1.1400000000000001,2017-12-31,768368081,-0.036923076923076004,-0.068152858656949,-0.284411136666041,1,0,0,1.4,2.3220716,-19.19,-5.83,,-13.05,215155000,307364,4,49097002,2018-08-31,4600950,12.99,1.19,-34.137802,28.325,14.5,-0.34926423198626105,-0.564832940339013,-0.06855772263851101,-0.34517458524236905
XPH,0,,0,0.67908,0,SPDR S&P Pharmaceuticals,0,44.08326,0.016704948841094,47.7628,0.020540767134772,0,0.27480319999999997,0.5643935,2018-06-15 00:00:00.0,8250270,0,,,0,0,401705646,-0.009560618388934001,0.107849829351535,0.15889113944537903,0,0,0,2.32,,,0.41000000000000003,,7.9,0,NaN,0,8250270,2013-01-15,42580,1.0456778,0,15.4349,49.97,38.71,0.154075886000341,0.057285367161832,0.46844605292920105,0.106797175837315
XPL,-968000,,0,1.193403,29969000,Solitario Zinc Corp.,0,0.4733,-0.10071942446043101,0.38674000000000003,-0.078947368421052,0,0,0,0,56574536,0,,10.8,-0.02,2017-12-31,20406178,-0.062918340026773,-0.14657043232303502,-0.280575539568345,0,0,0,0.76,43.564926,,-9.3,,-9.41,0,0,0,58303366,2018-08-31,98592,1.15,-0.03,-49.275402,0.81,0.33,-0.509322865554465,-0.48529411764705804,-0.5783640525237921,-0.431725929534015
XPO,631600000,,1.0309,2.315478,870000000,XPO Logistics Inc.,0.97,100.0691,0.07845948012232401,104.9708,0.00785924801286,9152200000,0,0,0,121222291,1168700000,,87.2,2.44,2017-12-31,14315109056,0.071903495440729,0.037605737403457004,0.10442356625562701,12,0,0,3.9,0.8660561999999999,3.09,3.62,,13.64,8081000000,85063,64,126850767,2018-08-31,7720042,7.22,2.63,76.3281,115.49,62.23,0.760805117803089,2.134722222222222,4.176605504587155,0.22013190615201603
XPP,0,,0,2.027706,0,ProShares Ultra FTSE China 50,0,81.88019,0.01671469740634,68.09213,0.10419079215048001,0,0,0,0,450000,0,,,0,0,31752000,0.015251798561151001,-0.062325581395348,-0.16998976603027802,0,0,0,,,,,,,0,NaN,0,450000,2013-01-15,18764,0.47886893,0,-9.3409,113.8601,60.3,-0.073407747866053,0.23572679509632202,0.20163487738419603,-0.21087507199534702
XRAY,187900000,,1.6949,1.206914,370000000,DENTSPLY SIRONA Inc.,0.59,50.73588,-0.006663249615581001,41.4722,0.017322834645669,1622100000,0.35000000000000003,0.9029927999999999,2018-09-27 00:00:00.0,220087863,559000000,,86.1,-6.77,2017-12-31,8618087316,-0.003598971722365,-0.135990156172677,-0.261197827814872,10,35.9,17.8,1.6800000000000002,2.096283,-39.04,-16.07,,-25.5,1009200000,62683,5,222344874,2018-08-31,9854369,2.69,2.5700000000000003,-32.513298,68.98,37.46,-0.333434223922075,-0.34637657208576,-0.09613478691774001,-0.420534256651298
XRF,0,,-7.6923,2.317745,0,China Rapid Finance Limited American Depositary Shares each representing one Class A,-0.13,3.9184,0.502923976608187,2.1964,0.13215859030836902,0,0,0,0,65398387,0,,8.9,-2.36,2017-12-31,168073855,0.036290322580645004,0,-0.49607843137254903,1,0,0,6.57,1.5841048999999998,-46.4,-42.21,,-102.05,27186000,6037,0,65398387,2018-08-31,3005336,15.69,-0.51,-59.8437,12.86,1.6,-0.6359773371104811,-0.5984375000000001,-0.5984375000000001,-0.590111642743221
XRLV,0,,0,0,0,Invesco S&P 500 ex-Rate Sensitive Low Volatility,0,34.42843,0.043754908993985,35.65972,0.010153677277716001,0,0.52749,1.4330074,2018-08-20 00:00:00.0,3950001,0,,,0,0,145399537,0.029938444320089002,0.07736164932039201,0.10021490206861901,0,0,0,3.21,,,7.08,,22.47,0,NaN,0,3950001,0,0,,0,18.563301,36.8833,31.38,0.184953886268892,0.361628775828777,0.550227627827449,0.09881581029083801
