symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
UUP,0,,0,-0.412855,0,PowerShares DB USD Index Bullish,0,23.96394,0.044833476,23.695,0.002868852,0,0.02302,0.094074376,00:00.0,23400040,0,,,0,0,572598979,0.038184132,0.036864407,-0.00677036,0,0,0,,,,,,,0,NaN,0,23400040,2013-01-15,1995797,1.6154466,0,-4.2865,25.76,23.085,-0.042865692,0.004227028,0.089550644,0.022565817
UUU,0,,0,-0.080675,0,Universal Security Instruments Inc.,0,1.66249,0.481481481,1.49672,0.290322581,0,0,0,0,1708042,0,,6.7,-0.9,2017-03-31,4625774,0.25,0.333422228,0.379310345,0,0,0,0.33,0.40920457,-16.51,-14.19,,-18.67,0,0,0,2312887,2018-04-13,19893,1.8414329,0,-32.2034,3.5,1.15,-0.322033898,-0.480465503,-0.611658026,0.142857143
UUUU,-4501000,,-16.6667,0.280315,38169000,Energy Fuels Inc (Canada),-0.12,1.68796,0.217105263,1.7359,-0.060913706,56518000,0,0,0,75998189,9607000,,15.4,0,2017-12-31,140596650,0.005434783,0.15625,0.293706294,2,0,0,1.25,3.7911162,-96.22,-14.04,,-20.91,23382000,199846,0,75998189,2018-04-13,2027668,6.103297,-0.35,6.9363995,2.09,1.295,0.069364162,-0.131455399,-0.725925926,-0.046391753
UUUU+,0,,0,0,0,0,0,,0.274193548,,-0.074399531,0,0,0,0,0,0,,,0,0,0,-0.091013692,0.31754503,0.310116086,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.053333333,-0.0125,-0.0125,-0.1110611
UVE,0,,0,1.698158,0,UNIVERSAL INSURANCE HOLDINGS INC,0,26.51118,0.058122158,31.84151,0.013677812,0,0.56,1.6791605,00:00.0,29100853,0,,76.7,2.99,2017-12-31,1169365190,0.085562507,0.156107437,0.452431244,0,0,0,2.51,1.5169747,12.94,8.03,,24.77,0,0,0,35063424,2018-04-13,1948613,9.3786125,0,38.319798,33.95,15.075,0.383197571,0.96116482,4.458086478,0.232332564
UVSP,0,,4.7619,0.559889,0,Univest Corporation of Pennsylvania,0.42,28.69357,0.076086957,28.23814,0.027681661,875074000,0.8,2.6936028,00:00.0,27694052,0,5.8,74.4,1.64,2017-12-31,873382732,0.068345324,0.113894806,0.05511839,1,35.5,13.1,1.43,3.8768194,20.63,1.03,,8.17,153163000,179138,5,29406826,2018-04-13,660059,4.422506,1.71,0.5016,32.35,26.605,0.005014923,0.618969747,1.008453085,0.066239692
UVV,0,,0,1.120781,0,Universal Corporation,0,52.59309,0.037231495,48.49986,-0.003138075,0,2.2,4.616999,00:00.0,23995478,0,,85.1,0.67,2017-03-31,1193424317,-0.040281974,-0.024706747,-0.111441795,0,22.1,8.1,0.91,0.8436621,5.74,1.44,,2.36,0,0,0,25045631,2018-04-13,694287,3.3353527,0,-31.902,73.4,45.95,-0.319020132,-0.073240275,-0.008716637,-0.077783584
UVXY,0,,0,-7.886496,0,ProShares Trust Ultra VIX Short Term Futures,0,18.55195,-0.297512438,16.7254,-0.030885381,0,0,0,0,29427238,0,,,0,0,415512601,-0.294,-0.49408814,-0.056780227,0,0,0,,,,,,,0,NaN,0,29427238,2013-01-15,2749161,0.264418,0,-71.737404,63.52,8.52,-0.717373899,-0.990288858,-0.999883306,0.494179894
UWM,0,,0,2.555305,0,ProShares Ultra Russell2000,0,67.7775,0.093300029,71.48561,0.040117417,0,0.118836,0.15970434,00:00.0,3000000,0,,,0,0,223230000,0.095553592,0.166460003,0.132155279,0,0,0,,,,,,,0,NaN,0,3000000,2013-01-15,1149113,0.9050222,0,27.813,78.13,54.7,0.278129235,0.964905795,1.54958866,0.034045256
UWN,0,,0,0.655054,0,Nevada Gold & Casinos Inc.,0,2.40428,0.054393305,2.3437,0.072340426,0,0,0,0,15683343,0,,61.2,0.03,2017-04-30,42457419,0.110132159,0.003984064,0.161290323,0,0,0,1.24,0.6916529,1.57,3.94,,5.96,0,0,0,16848182,2018-04-13,10539,0.7975028,0,14.5455,2.856,1.87,0.145454545,0.223300971,1.236223267,-0.066666667
UWT,0,,0,0,0,VelocityShares 3x Long Crude Oil ETNs linked to the S&P GSCI Crude Oil Index ER,0,22.7214,0.22218532,30.4498,0.084585912,0,0,0,0,4561000,0,,,0,0,167844800,0.319469344,0.498371336,0.726078799,0,0,0,,,,,,,0,NaN,0,4561000,0,0,,0,152.7473,38.71,10.01,1.527472527,0.416474211,0.416474211,0.483870968
UXI,0,,0,2.613405,0,ProShares Ultra Industrials,0,68.21763,-0.000880411,70.33951,0.053698545,0,0.16786,0.24652666,00:00.0,375000,0,,,0,0,25533750,0.028705242,-0.014609368,0.015813815,0,0,0,4.19,,,7.78,,28.8,0,NaN,0,375000,2013-01-15,8305,1.8974184,0,22.970299,83.6363,52.38,0.229702859,0.764391882,1.93377569,-0.068125768
UYG,0,,0,2.581257,0,ProShares Ultra Financials,0,120.40906,0.049924484,125.35439,0.033790482,0,0.685096,0.5475074,00:00.0,7319250,0,,,0,0,915857753,0.041188218,0.072723688,0.071297397,0,0,0,1.73,,,3.95,,14.56,0,NaN,0,7319250,2013-01-15,371428,0.68171567,0,29.1091,143.58,92.46,0.291091438,0.884848457,1.799905126,-0.016628434
UYM,0,,0,3.123712,0,ProShares Ultra Basic Materials,0,68.3214,0.058389578,68.48362,0.014174072,0,0.2872136,0.42594334,00:00.0,900000,0,,,0,0,60687000,0.043484989,0.030749758,-0.025956673,0,0,0,2.6,,,6.33,,19.51,0,NaN,0,900000,2013-01-15,295984,1.5438911,0,23.2447,82.75,52.33,0.232446817,0.739029517,0.842022592,-0.109448196
UZA,0,,0,-0.054607,0,United States Cellular Corporation 6.95% Senior Notes due 2060,0,25.09576,-0.007874016,25.28239,0.014492754,0,1.73748,6.894762,00:00.0,0,0,,,0,2017-12-31,0,0.003184713,0.026894866,0.018165363,0,0,0,,,1.11,0.41,,0.76,0,0,NaN,0,0,0,,0,2.664,26.26,23.8,0.02663967,0.113221717,0.292990657,0.005988024
UZB,0,,0,0,0,0,0,,-0.011218569,,0.016302187,0,0,0,0,0,0,,,0,0,0,0.007092199,0.042763077,0.012762552,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.031880922,0.120531683,0.303941925,0.017082692
UZC,0,,0,-0.149797,0,United States Cellular Corporation 7.25% Senior Notes due 2064,0,25.58905,-0.011494253,25.63203,0.019762846,0,1.81252,7.0252714,00:00.0,0,0,,,0,0,0,0.013211015,0.048708016,0.027470908,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,2.3565,27.5,24.55,0.023565818,0.155706863,0.212075656,0.024565751
V,10118000000,,10.2041,0.980257,35180000000,Visa Inc.,0.98,113.34355,0.106473595,122.6192,0.027852508,50879000000,0.84,0.64665127,00:00.0,2305822179,11765000000,,72.9,2.8,2017-09-30,2.99732E+11,0.093526391,0.142861165,0.159035975,16,0,0,10.42,12.654547,39.51,10.26,,24.83,14282000000,1263894,6,2307403977,2018-04-13,26779051,3.0270567,3.7,42.2959,129.97,91.36,0.422958154,0.684792125,2.013914121,0.136373577
VAC,155684000,,-7.3333,1.341823,525225000,Marriot Vacations Worldwide Corporation,1.5,129.76749,-0.111905294,135.2506,-0.030165054,0,1.6,1.3413817,00:00.0,24692484,228201000,,82.1,8.18,2017-12-31,3168683339,-0.08373022,-0.120724886,-0.130772532,3,104,0,2.95,3.1279333,13.46,8.05,,21.8,984610000,89510,37,26565085,2018-04-13,1903366,11.573639,5.96,4.7173,154.14,107.58,0.047172818,1.040222906,1.763260314,-0.122337784
VALE,6179000000,,8.8235,1.675703,10454000000,VALE S.A. American Depositary Shares Each Representing one,0.34,11.51631,0.123466885,13.22295,0.000728332,55961000000,0.635099,4.6222634,00:00.0,5197442490,5771000000,,91.8,1.05,2017-12-31,71412859813,0.0992,0.124137875,0.362824836,4,0,0,1.71,3.5454528,11.07,5.19,,12.52,16285000000,221276,3,5197442490,2018-04-13,90066391,4.4410996,1.31,74.1668,14.67,7.47,0.74166561,2.409006327,-0.052008445,0.088049667
VALQ,0,,0,0,0,American Century STOXX U.S. Quality Value,0,,-0.033841943,39.09193,-0.005952381,0,0.1665,0.43348086,00:00.0,0,0,,,0,0,0,-0.002337662,0.015270021,-0.048828928,0,0,0,2.22,,,6.18,,19.32,0,NaN,NaN,0,0,0,,0,0,41.71,37.57,-0.048828928,-0.048828928,-0.048828928,-0.048828928
VALU,0,,0,1.003126,0,Value Line Inc.,0,17.9781,0.108726883,19.08162,0.04518387,0,0.76,3.688282,00:00.0,9694509,0,,8.4,1.06,2017-04-30,199838325,0.155869435,0.114670562,0.201630492,0,33.7,12,4.47,7.364235,49.2,16.44,,34.66,0,0,0,9698159,2018-04-13,15563,4.017295,0,21.925201,22.58,13.256,0.219249249,0.327641973,1.798294336,0.087015926
VALX,0,,0,0.997332,0,Validea Market Legends ETF,0,28.43443,0.01450928,29.39492,0.008238296,0,0.26554,0.90442777,00:00.0,849880,0,,,0,0,24952477,0.002735665,0.048017476,0.066534924,0,0,0,1.75,,,8.52,,18.6,0,NaN,0,849880,0,0,,0,10.7601,30.4,26.2,0.107602697,0.313376218,0.213865185,0.005823912
VAMO,0,,0,0,0,Cambria ETF Trust Value and Momentum,0,24.6799,0.025197528,24.9353,0.004375497,0,0.11341,0.4491485,00:00.0,0,0,,,0,0,0,0.018547652,0.034420602,0.028995252,0,0,0,1.75,,,4.87,,11.76,0,NaN,NaN,0,0,0,,0,7.7625,28.07,22.55,0.077627598,0.124606388,0.025747272,-0.001119537
VAR,411700000,,8.1633,0.848344,2197000000,Varian Medical Systems Inc.,0.98,111.4744,-0.039970453,121.5642,0.00628011,714000000,0,0,0,90898599,907400000,,,2.62,2017-09-30,10679390476,-0.010406091,0.036784258,0.087081784,4,29.5,0,7.74,3.817987,2.88,3.29,,7.36,2079900000,315136,23,91300252,2018-04-13,3041711,5.1978087,4.08,22.4176,130.29,93.6,0.224175824,0.608679747,0.936499632,0.053973689
VAW,0,,0,1.433037,0,Vanguard Materials,0,131.05289,0.023459493,131.97437,0.014259144,0,2.07664,1.5866748,00:00.0,20241390,0,,,0,0,2649193123,0.01765026,0.015619968,-0.006156092,0,0,0,2.76,,,6.92,,23.64,0,NaN,0,20241390,2013-01-15,135318,1.1898494,0,11.3948,144.65,116.44,0.113948184,0.351665364,0.590482382,-0.054682924
VB,0,,0,1.290353,0,Vanguard Small-Cap,0,143.62569,0.042120502,148.3963,0.02204043,0,1.96016,1.2966594,00:00.0,148614792,0,,,0,0,22466098107,0.042479829,0.079734041,0.06523536,0,0,0,2.31,,,3.44,,12.47,0,NaN,0,148614792,2013-01-15,418908,1.05849,0,14.4023,155.86,130.457,0.144023448,0.386719162,0.743095993,0.017767335
VBF,0,,0,0.298461,0,Invesco Bond Fund,0,18.63884,-0.001763906,17.94858,-0.00726257,0,0.828,4.6595387,00:00.0,11377069,0,,36.3,0.91,0,202170516,-0.013900835,-0.039386764,-0.074406855,0,0,0,0.87,18.320183,94.11,4.45,,4.46,0,NaN,0,11377069,2013-01-15,26685,0.83414084,0,-0.4435,20.29,17.77,-0.004437174,0.05501891,0.209773499,-0.097167535
VBFC,0,,0,-0.48911,0,Village Bank and Trust Financial Corp.,0,31.58394,0.028292429,32.7349,0,0,0,0,0,556518,0,61.3,7.4,-2.55,2017-12-31,48688917,0.013432836,0.100486224,0.061933062,0,0,0,1.24,2.0259192,-12.9,-0.76,,-9.18,0,0,0,1434136,2018-04-13,5830,10.086505,0,20.177,34,26.9,0.201769912,0.611884742,0.077093909,0.09498468
VBIV,0,,0,1.876051,0,VBI Vaccines Inc.,0,3.88435,-0.224932249,3.5544,-0.109034268,0,0,0,0,63467446,0,,58.6,-0.88,2017-12-31,183656979,-0.175792507,-0.245382586,-0.314148681,0,0,0,1.86,215.92188,,-34.49,,-43.87,0,0,0,64215727,2018-04-13,737526,6.407586,0,-32.0665,5.1,2.82,-0.320665083,-0.305825243,-0.25723932,-0.360178971
VBK,0,,0,1.278292,0,Vanguard Small-Cap Growth,0,157.5924,0.04642703,165.64767,0.027547375,0,1.238,0.7294367,00:00.0,45738558,0,,,0,0,7762748064,0.051744438,0.098841335,0.090302653,0,0,0,3.47,,,3.34,,11.89,0,NaN,0,45738558,2013-01-15,307195,1.6016841,0,19.9702,172.17,140.1,0.1997017,0.446446864,0.745196391,0.047183089
VBLT,-16232000,,0,-1.694946,28678000,Vascular Biogenics Ltd.,-0.2,5.36748,-0.02173913,2.853,0.022727273,0,0,0,0,29897323,0,,5.6,-0.37,2017-12-31,67268977,0.071428571,-0.642857143,-0.693877551,2,0,0,1.18,4.744238,-32.22,-16.95,,-19.45,0,0,0,29897323,2018-04-13,528795,1.9797122,-0.37,-61.8644,9.05,2.0048,-0.618644068,-0.305555556,-0.615384615,-0.6875
VBND,0,,0,-0.062077,0,ETF Series Solutions Trust Vident Core U.S. Bond Strategy Fund,0,48.64835,-0.009378908,47.80825,-0.001470588,0,1.0683287,2.2476935,00:00.0,8600000,0,,,0,0,408758000,-0.01041016,-0.007264327,-0.034210056,0,0,0,,,,,,,0,NaN,0,8600000,0,0,,0,-1.6109,57.71,47.42,-0.016109066,-0.010214388,0.019311809,-0.027873225
VBR,0,,0,1.276095,0,Vanguard Small-Cap Value,0,128.15813,0.038497726,130.62901,0.017671917,0,2.35368,1.7770329,00:00.0,97783537,0,,,0,0,12951429476,0.035008205,0.060315925,0.045627076,0,0,0,1.81,,,3.53,,12.93,0,NaN,0,97783537,2013-01-15,193565,0.7647163,0,9.9801,138.959,118.3604,0.099800799,0.337904465,0.740294687,-0.006151431
VBTX,0,,0,1.466725,0,Veritex Holdings Inc.,0.42,27.31528,0.063393184,28.279,0.009742519,0,0,0,0,23479387,0,2.8,65.9,0.79,2017-12-31,700795448,0.042385057,0.072035464,0.117873652,2,0,0,1.4,6.3466735,20.52,0.98,,6.05,63296000,195358,3,24148706,2018-04-13,484792,4.6170225,1.16,4.0516,29.69,23.84,0.040516314,0.805849409,1.080286738,0.036798857
VC,165000000,,17.5141,0.897132,1462000000,Visteon Corporation,1.77,122.16475,0.135840507,118.27,0.006342834,780000000,0,0,0,29095741,228000000,,,5.46,2017-12-31,3703190981,0.106364198,0.045545546,-0.00634216,6,0,0,7.28,1.1688629,5.22,7.02,,26.96,1539000000,153900,52,29545165,2018-04-13,842647,2.6296315,6.52,23.8782,140.64,91.2,0.238782368,0.690813436,2.578331311,-0.00175215
VCEL,-15509000,,0,3.191091,49354000,Vericel Corporation,-0.14,6.5685,0.365979381,11.3395,0.01532567,30266000,0,0,0,35023585,18609000,,43.7,-0.52,2017-12-31,482820328,0.226851852,0.853146853,2.3125,2,0,0,20.37,8.414765,-11.75,-31.42,,-498.63,40574000,197922,1,36439270,2018-04-13,1303552,1.3216989,-0.52,409.61542,13.59,2.35,4.096153846,3.925650558,0.183035714,1.245762712
VCF,0,,0,-0.026736,0,Delaware Investments Colorado Municipal Income Fund Inc,0,14.61532,0.002162688,14.2756,-0.007271357,0,0.672,4.7237453,00:00.0,4837100,0,,4.2,-0.01,2017-03-31,68812585,-0.013617706,-0.005842232,-0.021023294,0,0,0,0.95,19.663092,81.87,0.02,,0.03,0,NaN,0,4837100,2018-04-13,371,0.10459543,0,2.1693,16.5,14,0.021696507,0.00065416,0.214361321,-0.044875927
VCIT,0,,0,0.066399,0,Vanguard Intermediate-Term Corporate Bond ETF,0,85.36991,-0.008711718,83.87166,-0.000720029,0,2.8552,3.428846,00:00.0,219130295,0,,,0,0,18246979665,-0.013154776,-0.014224899,-0.034486917,0,0,0,,,,,,,0,NaN,0,219130295,2013-01-15,241905,0.45890695,0,-0.54620004,88.76,83.19,-0.005461779,0.012291679,0.117250225,-0.033972788
VCLT,0,,0,0.188758,0,Vanguard Long-Term Corporate Bond ETF,0,91.30427,-0.023158477,89.40933,-0.003297328,0,3.8581,4.4012094,00:00.0,24304289,0,,,0,0,2130513974,-0.033235694,-0.027848169,-0.053419288,0,0,0,,,,,,,0,NaN,0,24304289,2013-01-15,21751,0.18410271,0,1.5728,96.52,87.5,0.015728379,0.04468825,0.192693629,-0.062761614
VCO,0,,0,0.287096,0,Vina Concha Y Toro,0,37.97554,0.085630642,43.45938,-0.000224669,0,0.465772,1.0466787,00:00.0,37350299,0,,2.1,2.16,2017-12-31,1662088306,0.038506418,0.004011534,0.265851591,0,28.7,14.4,1.99,2.0623024,9.01,4.63,,9.01,0,0,0,37350299,2018-04-13,17789,2.8444195,0,43.243797,47.99,30.4247,0.432438783,0.349302608,0.254974069,0.186923042
VCR,0,,0,1.183383,0,Vanguard Consumer Discretion,0,152.65543,0.02648881,161.24823,0.008822616,0,1.82032,1.1210938,00:00.0,16607410,0,,,0,0,2696545162,0.03013577,0.035823533,0.125537224,0,0,0,4.33,,,8.82,,26.5,0,NaN,0,16607410,2013-01-15,65528,0.6494544,0,15.82,171.48,138.4,0.158199808,0.34517817,0.921661266,0.029729418
VCRA,-3595000,,40,-0.097627,219998000,Vocera Communications Inc.,-0.2,27.376,0.147483589,25.0302,0.032690035,0,0,0,0,28356780,76890000,,,-0.51,2017-12-31,779185928,0.12195122,-0.026002972,0.014313346,6,0,0,7.1,4.647808,-5.54,-7.07,,-12.53,126253000,213988,4,29717236,2018-04-13,1588779,7.796655,-0.24,5.3859,32.233,22.43,0.053858521,1.19782062,1.077654517,-0.124833111
VCSH,0,,0,0.035049,0,Vanguard Short-Term Corporate Bond ETF,0,78.51209,0.000654022,78.017,0.00064119,0,1.8587,2.3820326,00:00.0,268142559,0,,,0,0,20923163879,-0.002446901,-0.003382089,-0.00978414,0,0,0,,,,,,,0,NaN,0,268142559,2013-01-15,72204,0.123286545,0,0.049599998,80.41,77.92,0.000496209,0.0129859,0.073514339,-0.007749296
VCTR,0,,0,-0.491656,0,Victory Capital Holdings Inc.,0.4,,-0.152173913,11.5928,-0.028597786,0,0,0,0,67669531,0,0.4,3.6,0.07,2016-12-31,715472454,-0.011267606,-0.092241379,-0.092241379,1,0,0,3.26,2.425186,4.81,4.57,,16.67,0,0,0,67946102,2018-04-13,323624,2.7642925,0,0,13.5,10,-0.092241379,-0.092241379,-0.092241379,-0.092241379
VCV,0,,0,-0.076722,0,Invesco California Value Municipal Income Trust,0,12.1524,0.014701044,11.69978,0.006008584,0,0.636375,5.429821,00:00.0,47857334,0,,7.8,0.65,0,560981714,-0.011712722,-0.006358627,-0.060385466,0,0,0,0.85,14.800458,83.17,2.91,,4.8,0,NaN,0,47865334,2013-01-15,7006,0.068221435,0,-0.1858,13.2,11.53,-0.001856615,-0.076670973,0.204027121,-0.047951715
VCYT,-10787000,,-8,1.616269,87658000,Veracyte Inc.,-0.25,7.03285,0.136690647,5.9458,0.065767285,0,0,0,0,34227090,21796000,,78.3,-0.91,2017-12-31,217066745,0.172541744,0.118584071,-0.047475509,4,0,0,7.08,2.813607,-41.57,-35.84,,-69.68,35925000,146037,1,34346004,2018-04-13,809605,9.423216,-0.94,-17.1691,9.8,5.23,-0.171690695,0.144927536,-0.523018868,-0.05952381
VDC,0,,0,0.597624,0,Vanguard Consumer Staples,0,139.06131,-0.039528953,134.77974,0.003212159,0,3.37072,2.6323466,00:00.0,27396028,0,,,0,0,3508061385,-0.055608821,-0.067064952,-0.059501495,0,0,0,3.81,,,8.88,,27.45,0,NaN,0,27396028,2013-01-15,58286,0.7044647,0,-7.552,151.29,126.78,-0.075520015,-0.017355324,0.391120512,-0.115406164
VDE,0,,0,1.276272,0,Vanguard Energy,0,93.13947,0.11700163,95.4627,0.015305619,0,2.77024,2.6942618,00:00.0,42475915,0,,,0,0,4367373580,0.11168775,0.138085577,0.090282888,0,0,0,1.72,,,3.13,,7.24,0,NaN,0,42475915,2013-01-15,135310,0.87807757,0,13.837001,107.2,83.8,0.138370343,0.216290869,0.018686487,0.027361673
VDSI,12907000,,0,1.347458,460916000,VASCO Data Security International Inc.,0.08,13.32213,0.303501946,13.759,0.056782334,0,0,0,0,32178277,98606000,,58.4,-0.57,2017-12-31,673315830,0.324110672,0.25,0.213768116,2,118.8,0,2.76,4.343184,-15.78,-6.3,,-8.51,138785000,227144,3,40197960,2018-04-13,554075,3.3463485,0.4,13.1757,16.85,11.05,0.131756757,0.027607362,0.972909305,0.187943262
VEA,0,,0,1.23733,0,Vanguard FTSE Developed Markets,0,43.83168,0.032139578,44.54462,0.00559159,0,1.254,2.789146,00:00.0,1604592659,0,,,0,0,72142485949,0.01306895,0.040781697,0.025140569,0,0,0,1.56,,,5.8,,15.3,0,NaN,0,1604592659,2013-01-15,359132,0.09689494,0,13.152901,47.89,40.65,0.131530334,0.32922975,0.349040129,-0.002690694
VEAC,0,,0,-0.04269,0,Vantage Energy Acquisition Corp.,0,9.76038,0.002474438,9.77612,-0.001608961,0,0,0,0,15953921,0,,,0.03,2017-12-31,156415432,0.000428571,0.005558974,0.010742268,0,0,0,,,,0.28,,31.22,0,0,0,15953921,2018-04-13,153496,3.8080778,0,-0.465,9.95,9.62,-0.004649746,-0.004649746,-0.004649746,0.008662551
VEACU,0,,0,-0.07251,0,Vantage Energy Acquisition Corp. Unit,0,10.18199,0.010848126,10.22805,-0.004854369,0,0,0,0,0,0,,,0,2017-12-31,0,-0.000974659,0.016865079,0.004901961,0,0,0,,,,0.28,,31.22,0,0,NaN,0,0,0,,0,1.99,10.3,9.97,0.019900498,0.025,0.025,0.010848126
VEACW,0,,0,-1.528969,0,Vantage Energy Acquisition Corp. Warrant,0,1.28818,0.208333333,1.4464,-0.033333333,0,0,0,0,0,0,,,0,0,0,-0.02027027,0.115384615,0.283185841,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,1.6199,0.6,0.208333333,0.208333333,0.208333333,0.239316239
VEC,32098000,,0,1.596463,166624000,Vectrus Inc.,0.56,32.3579,-0.055852485,36.8494,-0.005908835,230912000,0,0,0,10964178,75503000,2.3,83.4,5.3,2017-12-31,396407723,-0.025110375,0.318283582,0.048990499,2,0,0,2.14,0.47548464,6.41,12.38,,39.56,819006000,122240,73,11220145,2018-04-13,230259,2.4995277,2.17,35.623802,41.48,25.17,0.356238004,0.602267574,0.640204271,0.115919141
VECO,-16544000,,350,0.538238,951287000,Veeco Instruments Inc.,-0.04,18.474,-0.008902077,17.499,0.067092652,819539000,0,0,0,43976937,150118000,,,-0.97,2017-12-31,803702647,0.040498442,0.13220339,0.024539877,3,0,0,0.98,2.108136,-12.16,-3.98,,-5.9,390370000,384980,8,48125907,2018-04-13,4278034,9.6083555,0.09,-49.0854,33.45,10.85,-0.490853659,-0.016489988,-0.542591071,0.040498442
VEDL,0,,0,2.307716,0,Vedanta Limited American Depositary Shares (Each representing four equity shares),0,18.23986,-0.035307517,17.87018,-0.020809249,0,2.382719,14.065638,00:00.0,929298559,0,,3.8,1.74,2018-03-31,15742317589,-0.024193548,-0.031596037,-0.099295494,0,0,0,1.76,1.1184486,14.31,4.24,,13.26,0,0,0,929298559,2018-04-13,2262561,4.3280983,0,30.6054,21.99,13.85,0.3060507,2.235232329,0.979295679,-0.138584207
VEEV,126526000,,16.6667,1.380005,2146644000,Veeva Systems Inc. Class A,0.12,62.69175,0.013185002,73.279,0.043570519,0,0,0,0,142889827,348130000,,72.7,0.92,2018-01-31,10547262652,0.045641389,0.358063328,0.192146089,5,288.4,51.5,12.07,19.934822,19.96,12.61,,17.51,500652000,230609,4,142974958,2018-04-13,3615455,3.4612296,0.53,33.5445,78.275,52.17,0.335445329,1.716126657,0.985199139,0.339567823
VEGA,0,,0,0.33803,0,AdvisorShares STAR Global Buy-Write,0,30.36666,-0.008656523,30.67821,-0.000241593,0,0,0,0,525000,0,,,0,0,16076865,0.011314399,0.019394141,0.006991121,0,0,0,2.4,,,6.1,,18.48,0,NaN,0,525000,2013-01-15,3245,0.84947646,0,6.5505,31.974,28.56,0.063654047,0.182883255,0.246797769,-0.010495227
VEGI,0,,0,0.915047,0,iShares MSCI Agriculture Producers Fund,0,28.42249,0.00840042,29.12366,0.000694686,0,0.5128,1.7799375,00:00.0,1100000,0,,,0,0,31691000,-0.002734605,0.00840042,0.026882142,0,0,0,2.36,,,5.9,,16.89,0,NaN,0,1100000,2013-01-15,62099,4.96951,0,13.28,31,25.8801,0.132798062,0.334803579,0.127544411,-0.024712255
VEON,2463000000,,0,2.168171,8350000000,VEON Ltd.,0,3.47928,-0.003831418,2.63252,-0.029850746,0,0.12716,4.890769,00:00.0,1749127404,5558000000,,33,-0.28,2017-12-31,4547731250,0.181818182,-0.217786335,-0.287593161,0,0,0,1.08,0.8150793,-7,-2.21,,-8.66,7154000000,179128,4,1749127404,2018-04-13,14417386,2.117769,-0.18,-32.2513,4.47,2.2,-0.322510879,-0.150659872,-0.72043612,-0.304031265
VER,573426000,,0,0.557121,346861000,VEREIT Inc.,0.18,7.44708,0.030958598,6.80122,0.014684288,0,0.55,7.959479,00:00.0,962726586,603139000,,89.9,-0.02,2017-12-31,6690691933,0.014684288,0.055654857,-0.114964906,4,0,0,0.88,6.171104,4.57,-0.14,,-0.27,670658000,2032297,1,968262219,2018-04-13,29530686,3.8188975,0.73,-2.7246,8.75,6.52,-0.027240093,-0.192738148,-0.45391035,-0.087740607
VER-F,0,,0,0.236062,0,VEREIT Inc. 6.70% Series F Cumulative Redeemable Preferred Stock,0,24.85777,-0.005508258,25.10474,-0.008280757,0,1.6749996,6.660038,00:00.0,43000000,0,,,0,2017-12-31,1081450000,0.013234494,0.030687015,0.023826874,0,0,0,,0.9884029,4.57,-0.14,,-0.27,0,0,0,43000000,0,0,,0,3.2497997,27.05,24.43,0.032498029,0.104344046,0.589448338,0.00503115
VERI,-33758000,,0,-0.093249,135126000,Veritone Inc.,-0.76,22.18615,0.460202605,16.2018,0.006483791,0,0,0,0,15951474,10090000,,8.6,-2.28,2017-12-31,328006810,0.248762376,0.417134831,-0.304137931,5,0,0,5.45,29.575045,,-112.35,,-1367.69,10914000,49836,1,16254054,2018-04-13,1373367,5.619502,-6.56,0,74.9199,7.76,0.543993879,0.543993879,0.543993879,-0.130921619
VERU,-11126983,,0,0.597924,9521084,Veru Inc.,-0.03,1.53201,0.0625,1.78288,-0.010582011,0,0,0,0,37824677,5403612,,4.1,-0.25,2017-09-30,100069209,0.050561798,0.385185185,0.484126984,1,266.8,7.6,2.26,9.547686,-73.42,-19.14,,-27.06,10593087,60532,0,53512946,2018-04-13,398513,1.9485854,-0.16,83.3333,3,0.9,0.833333333,0.496,-0.762970099,0.307692308
VESH,0,,0,0,0,Virtus Enhanced Short U.S. Equity,0,23.47444,0.017154905,22.97477,-0.01856531,0,0.02035,0.08880065,00:00.0,100004,0,,,0,0,2291742,-0.005964258,-0.015614261,-0.034997221,0,0,0,,,,,,,0,NaN,0,100004,0,0,,0,0,25.47,21.19,-0.080231181,-0.080231181,-0.080231181,0.024888193
